11	1038	+	94	73
11	1039	+	95	5
11	1039	-	96	15
11	1040	+	96	77
11	1041	+	97	96
11	1042	+	98	66
11	1042	-	99	31
11	1043	+	99	62
11	1044	+	21	54
11	1044	-	22	30
11	1045	+	22	97
11	1046	+	23	22
11	1047	+	24	58
11	1048	+	26	67
11	1049	+	27	12
11	1050	+	88	31
11	1051	+	44	33
11	1052	+	77	88
12	1053	-	0	17
12	1054	-	2	36
12	1055	-	4	33
12	1056	-	4	16
12	1057	-	5	54
12	1058	-	21	14
12	1059	-	21	54
12	1060	-	27	12
12	1061	-	50	7
12	1062	-	51	18
12	1063	-	52	14
12	1064	-	53	28
12	1065	-	55	31
12	1066	-	57	44
12	1067	-	60	18
12	1068	-	60	30
12	1069	-	61	19
12	1070	-	63	10
12	1071	-	64	38
12	1072	-	65	13
12	1073	-	65	69
12	1074	-	66	41
12	1075	-	67	70
12	1076	-	72	25
12	1077	-	74	88
12	1078	-	75	8
12	1079	-	76	32
12	1080	-	76	31
12	1081	-	78	19
12	1082	-	78	25
12	1083	-	79	10
12	1084	-	84	69
12	1085	-	86	8
12	1086	-	87	34
12	1087	-	90	30
12	1088	-	90	18
12	1089	-	91	25
12	1090	-	92	69
12	1091	-	93	40
12	1092	-	95	40
12	1093	-	96	77
12	1094	-	98	8
12	1095	+	0	66
12	1096	+	1	39
12	1096	-	2	96
12	1096	-	2	23
12	1097	+	2	33
12	1098	+	4	73
12	1099	+	5	65
12	1099	-	6	64
12	1100	+	6	76
12	1100	-	42	43
12	1101	+	42	26
12	1101	-	43	27
12	1102	+	43	92
12	1102	-	45	27
12	1103	+	45	8
12	1104	+	46	57
12	1105	+	47	57
12	1106	+	48	22
12	1106	-	49	85
12	1107	+	49	52
12	1107	-	50	83
12	1108	+	50	96
12	1109	+	51	74
12	1110	+	52	71
12	1110	-	53	92
12	1111	+	53	32
12	1112	+	55	67
12	1112	-	56	67
12	1113	+	56	50
12	1113	-	57	64
12	1114	+	57	48
12	1115	+	58	9
12	1115	-	59	67
12	1116	+	59	86
12	1116	-	60	66
12	1116	-	60	89
12	1117	+	60	86
12	1117	-	61	79
12	1118	+	61	34
12	1118	-	62	96
12	1118	-	62	27
12	1119	+	62	17
12	1120	+	63	55
12	1120	-	64	74
12	1121	+	64	0
12	1122	+	65	32
12	1122	-	66	79
12	1122	-	66	84
12	1123	+	66	2
12	1123	-	67	85
12	1124	+	67	94
12	1125	+	68	76
12	1126	+	71	69
12	1126	-	72	22
12	1127	+	72	25
12	1128	+	73	92
12	1128	-	74	84
12	1129	+	74	80
12	1129	-	75	86
12	1130	+	75	69
12	1131	+	76	16
12	1131	-	78	26
12	1132	+	78	90
12	1133	+	79	34
12	1133	-	80	94
12	1134	+	80	56
12	1134	-	81	84
12	1135	+	81	44
12	1136	+	82	15
12	1136	-	84	85
12	1137	+	84	44
12	1138	+	85	31
12	1139	+	86	34
12	1140	+	87	57
12	1141	+	89	17
12	1142	+	90	99
12	1143	+	91	77
12	1143	-	92	96
12	1144	+	92	89
12	1145	+	93	9
12	1146	+	94	33
12	1147	+	95	71
12	1148	+	96	69
12	1149	+	97	7
12	1150	+	21	77
12	1151	+	22	70
12	1152	+	23	13
12	1153	+	24	40
12	1154	+	26	17
12	1155	+	27	91
12	1155	-	54	25
12	1156	+	54	68
12	1156	-	88	77
12	1157	+	25	41
12	1158	+	77	35
13	1159	-	69	71
13	1160	-	69	75
13	1161	-	69	96
13	1162	-	70	22
13	1163	-	44	33
13	1164	-	44	81
13	1165	-	44	84
13	1166	-	77	91
13	1167	-	77	21
13	1168	-	77	35
13	1169	-	54	68
13	1170	-	88	31
13	1171	-	25	72
13	1172	-	25	41
13	1172	-	0	74
13	1172	-	0	91
13	1172	-	0	45
13	1173	+	0	6
13	1173	-	1	98
13	1173	-	1	51
13	1174	+	1	75
13	1175	+	2	82
13	1175	-	3	97
13	1176	+	3	57
13	1176	-	4	73
13	1177	+	4	41
13	1178	+	5	46
13	1178	-	6	95
13	1178	-	6	26
13	1179	+	42	5
13	1180	+	43	33
13	1180	-	45	61
13	1180	-	45	75
13	1180	-	45	8
13	1181	+	45	97
13	1181	-	47	78
13	1182	+	47	92
13	1182	-	48	98
13	1183	+	48	4
13	1184	+	49	86
13	1184	-	50	82
13	1184	-	50	96
13	1185	+	50	60
13	1186	+	51	72
13	1186	-	52	24
13	1187	+	52	59
13	1188	+	53	99
13	1189	+	55	79
13	1189	-	56	79
13	1189	-	56	89
13	1189	-	56	80
13	1190	+	56	16
13	1190	-	57	81
13	1191	+	57	31
13	1192	+	58	13
13	1192	-	59	21
13	1192	-	59	61
13	1193	+	59	28
13	1193	-	60	73
13	1194	+	60	71
13	1195	+	61	26
13	1195	-	62	99
13	1195	-	62	17
13	1196	+	62	21
13	1197	+	64	90
13	1197	-	65	32
13	1198	+	65	9
13	1198	-	66	68
13	1199	+	66	67
13	1200	+	67	59
13	1201	+	68	93
13	1202	+	71	83
13	1203	+	72	1
13	1203	-	73	91
13	1204	+	73	2
13	1205	+	74	19
13	1206	+	75	74
13	1206	-	76	16
13	1207	+	76	52
13	1208	+	78	84
13	1208	-	79	34
13	1209	+	79	50
13	1209	-	80	89
13	1210	+	80	42
13	1210	-	82	98
13	1210	-	82	15
13	1211	+	82	44
13	1212	+	84	65
13	1213	+	85	17
13	1213	-	86	34
13	1214	+	86	27
13	1215	+	87	25
13	1215	-	89	96
13	1215	-	89	17
13	1216	+	89	80
13	1217	+	90	33
13	1217	-	91	24
13	1218	+	91	97
13	1219	+	92	0
13	1219	-	93	9
13	1220	+	93	57
13	1220	-	94	33
13	1221	+	94	9
13	1222	+	95	58
13	1222	-	96	99
13	1223	+	96	8
13	1223	-	97	7
13	1224	+	97	49
13	1225	+	98	13
13	1226	+	99	34
13	1227	+	21	69
13	1228	+	22	60
13	1228	-	23	13
13	1229	+	23	30
13	1230	+	24	32
13	1230	-	26	17
13	1231	+	26	11
13	1232	+	27	1
13	1233	+	70	77
13	1233	-	69	44
13	1234	+	69	44
13	1235	+	54	25
13	1236	+	44	19
13	1237	+	77	18
14	1238	-	69	21
14	1239	-	44	82
14	1240	-	44	19
14	1241	-	77	18
14	1242	-	25	87
14	1242	-	0	67
14	1243	+	0	33
14	1243	-	1	39
14	1244	+	1	4
14	1244	-	2	87
14	1244	-	2	33
14	1245	+	2	49
14	1245	-	3	49
14	1245	-	3	93
14	1245	-	3	57
14	1246	+	4	23
14	1247	+	5	17
14	1248	+	6	99
14	1248	-	45	66
14	1248	-	45	65
14	1248	-	45	97
14	1249	+	45	81
14	1249	-	46	66
14	1249	-	46	57
14	1250	+	46	50
14	1250	-	47	57
14	1251	+	47	72
14	1251	-	48	68
14	1251	-	48	57
14	1252	+	48	62
14	1252	-	49	97
14	1253	+	49	3
14	1253	-	51	56
14	1254	+	51	96
14	1254	-	52	71
14	1254	-	52	76
14	1255	+	52	21
14	1255	-	53	85
14	1255	-	53	32
14	1256	+	53	39
14	1257	+	55	9
14	1257	-	56	87
14	1257	-	56	62
14	1258	+	56	51
14	1258	-	57	87
14	1259	+	57	36
14	1259	-	58	9
14	1260	+	58	96
14	1260	-	59	28
14	1261	+	59	54
14	1261	-	60	67
14	1261	-	60	86
14	1262	+	60	76
14	1263	+	61	98
14	1264	+	62	34
14	1264	-	63	75
14	1265	+	63	72
14	1266	+	64	36
14	1266	-	65	9
14	1267	+	65	14
14	1268	+	66	97
14	1269	+	67	70
14	1269	-	68	76
14	1270	+	68	32
14	1270	-	71	91
14	1270	-	71	83
14	1271	+	71	41
14	1272	+	72	57
14	1273	+	73	41
14	1273	-	74	19
14	1274	+	74	0
14	1274	-	75	76
14	1275	+	75	2
14	1275	-	76	94
14	1276	+	76	31
14	1276	-	78	94
14	1276	-	78	90
14	1277	+	78	50
14	1278	+	79	77
14	1279	+	80	39
14	1280	+	81	46
14	1281	+	82	35
14	1282	+	83	89
14	1283	+	84	97
14	1284	+	85	65
14	1285	+	86	22
14	1286	+	87	34
14	1287	+	89	39
14	1288	+	90	28
14	1289	+	91	45
14	1290	+	92	41
14	1291	+	93	17
14	1292	+	94	61
14	1293	+	95	76
14	1293	-	96	8
14	1294	+	96	82
14	1295	+	97	98
14	1296	+	98	89
14	1297	+	21	87
14	1298	+	22	13
14	1299	+	23	95
14	1299	-	24	40
14	1299	-	24	32
14	1300	+	24	55
14	1301	+	27	87
14	1302	+	70	69
14	1302	-	69	44
14	1303	+	69	44
14	1303	-	54	77
14	1303	-	54	88
14	1304	+	54	31
14	1305	+	88	77
14	1306	+	44	17
15	1307	-	70	67
15	1308	-	44	17
15	1309	-	77	79
15	1310	-	54	59
15	1311	-	54	31
15	1311	-	0	33
15	1312	+	0	53
15	1312	-	1	96
15	1313	+	1	70
15	1313	-	2	51
15	1313	-	2	75
15	1314	+	2	72
15	1314	-	3	6
15	1315	+	3	40
15	1315	-	4	83
15	1316	+	4	56
15	1316	-	5	60
15	1316	-	5	42
15	1316	-	6	46
15	1317	+	6	1
15	1317	-	42	80
15	1317	-	43	80
15	1317	-	43	85
15	1317	-	43	92
15	1318	+	43	62
15	1318	-	45	81
15	1319	+	45	36
15	1319	-	46	81
15	1320	+	46	61
15	1320	-	47	27
15	1321	+	47	65
15	1321	-	48	58
15	1322	+	48	40
15	1322	-	49	86
15	1323	+	49	20
15	1323	-	50	78
15	1324	+	50	18
15	1324	-	51	72
15	1324	-	51	56
15	1325	+	51	99
15	1325	-	53	94
15	1326	+	53	13
15	1326	-	55	9
15	1327	+	55	66
15	1327	-	56	16
15	1328	+	56	78
15	1328	-	57	31
15	1329	+	57	25
15	1329	-	58	75
15	1330	+	58	19
15	1331	+	59	31
15	1332	+	60	86
15	1332	-	61	34
15	1333	+	61	62
15	1333	-	62	94
15	1334	+	62	58
15	1335	+	63	44
15	1335	-	64	36
15	1336	+	64	31
15	1336	-	65	73
15	1337	+	65	51
15	1337	-	66	98
15	1338	+	66	65
15	1338	-	67	26
15	1339	+	67	70
15	1339	-	68	93
15	1339	-	68	32
15	1340	+	68	42
15	1341	+	71	28
15	1341	-	72	98
15	1342	+	72	21
15	1342	-	73	81
15	1342	-	73	92
15	1342	-	73	41
15	1343	+	73	21
15	1344	+	74	55
15	1345	+	75	36
15	1346	+	76	3
15	1346	-	78	84
15	1347	+	79	23
15	1348	+	80	83
15	1349	+	81	24
15	1349	-	82	35
15	1350	+	82	28
15	1351	+	83	45
15	1352	+	84	99
15	1352	-	85	31
15	1352	-	85	17
15	1353	+	85	79
15	1353	-	86	22
15	1354	+	86	75
15	1354	-	87	34
15	1355	+	87	71
15	1356	+	89	37
15	1356	-	90	33
15	1357	+	90	43
15	1358	+	91	41
15	1359	+	92	12
15	1359	-	93	17
15	1360	+	93	71
15	1360	-	94	9
15	1361	+	94	79
15	1362	+	95	33
15	1362	-	96	97
15	1363	+	96	34
15	1364	+	97	39
15	1364	-	98	13
15	1365	+	98	8
15	1366	+	21	29
15	1366	-	22	13
15	1367	+	22	16
15	1367	-	23	30
15	1368	+	23	78
15	1369	+	24	26
15	1370	+	27	2
15	1370	-	70	88
15	1371	+	70	54
15	1372	+	69	8
15	1373	+	54	7
15	1374	+	88	44
15	1375	+	25	33
15	1376	+	44	54
16	1377	-	1	70
16	1378	-	3	40
16	1379	-	4	41
16	1380	-	5	17
16	1381	-	21	29
16	1382	-	22	16
16	1383	-	26	11
16	1384	-	43	33
16	1385	-	45	36
16	1386	-	48	40
16	1387	-	49	20
16	1388	-	50	18
16	1389	-	53	39
16	1390	-	53	13
16	1391	-	57	36
16	1392	-	57	25
16	1393	-	58	13
16	1394	-	58	19
16	1395	-	59	31
16	1396	-	62	34
16	1397	-	63	44
16	1398	-	64	31
16	1399	-	65	14
16	1400	-	67	70
16	1401	-	71	41
16	1402	-	71	28
16	1403	-	75	36
16	1404	-	76	31
16	1405	-	80	39
16	1406	-	82	28
16	1407	-	89	39
16	1408	-	89	37
16	1409	-	90	28
16	1410	-	91	41
16	1411	-	92	41
16	1412	-	92	12
16	1413	-	95	33
16	1414	-	96	34
16	1415	-	97	39
16	1416	-	98	8
16	1417	-	99	34
16	1418	-	69	8
16	1419	-	54	7
16	1420	-	25	33
16	1421	+	0	11
16	1421	-	1	75
16	1422	+	1	8
16	1422	-	2	82
16	1422	-	2	49
16	1423	+	2	26
16	1424	+	3	0
16	1424	-	4	61
16	1424	-	4	48
16	1424	-	4	56
16	1425	+	4	36
16	1425	-	5	65
16	1426	+	5	17
16	1426	-	6	89
16	1427	+	6	96
16	1427	-	42	68
16	1428	+	42	15
16	1429	+	43	96
16	1430	+	45	42
16	1431	+	46	16
16	1432	+	47	81
16	1432	-	48	66
16	1432	-	48	62
16	1433	+	48	59
16	1434	+	49	8
16	1434	-	50	26
16	1435	+	50	2
16	1435	-	51	86
16	1436	+	51	81
16	1436	-	52	21
16	1437	+	53	87
16	1437	-	55	86
16	1437	-	55	97
16	1438	+	55	20
16	1439	+	56	9
16	1439	-	57	93
16	1440	+	57	68
16	1440	-	58	65
16	1440	-	58	96
16	1441	+	58	10
16	1442	+	59	43
16	1443	+	60	4
16	1444	+	61	87
16	1445	+	62	22
16	1446	+	63	19
16	1447	+	64	14
16	1447	-	65	84
16	1448	+	66	10
16	1449	+	67	91
16	1450	+	68	4
16	1450	-	71	93
16	1451	+	71	97
16	1451	-	72	21
16	1452	+	72	40
16	1452	-	73	98
16	1453	+	73	82
16	1454	+	74	27
16	1455	+	75	67
16	1456	+	76	69
16	1457	+	78	29
16	1457	-	79	85
16	1458	+	80	22
16	1458	-	81	94
16	1459	+	81	19
16	1460	+	82	61
16	1461	+	83	15
16	1462	+	84	34
16	1463	+	85	84
16	1464	+	86	19
16	1464	-	87	27
16	1465	+	87	63
16	1466	+	89	38
16	1467	+	90	69
16	1468	+	91	38
16	1469	+	92	13
16	1470	+	93	98
16	1471	+	94	26
16	1472	+	95	78
16	1473	+	96	29
16	1474	+	97	76
16	1475	+	99	97
16	1476	+	23	54
16	1477	+	24	11
16	1478	+	27	64
16	1478	-	70	54
16	1479	+	70	15
16	1479	-	69	77
16	1480	+	88	36
17	1481	-	69	76
17	1482	-	69	90
17	1483	-	70	15
17	1484	-	54	23
17	1485	-	88	36
17	1485	-	0	64
17	1485	-	0	6
17	1485	-	0	92
17	1485	-	0	11
17	1485	-	0	3
17	1486	+	0	92
17	1486	-	1	8
17	1487	+	1	9
17	1487	-	2	61
17	1488	+	2	15
17	1488	-	3	58
17	1489	+	3	84
17	1489	-	4	23
17	1489	-	4	36
17	1489	-	4	60
17	1490	+	4	76
17	1490	-	5	46
17	1490	-	6	85
17	1491	+	6	11
17	1491	-	42	46
17	1491	-	42	62
17	1492	+	42	46
17	1492	-	45	67
17	1492	-	45	91
17	1493	+	45	8
17	1493	-	46	95
17	1494	+	46	62
17	1495	+	47	5
17	1495	-	48	75
17	1496	+	48	16
17	1497	+	49	27
17	1498	+	50	53
17	1498	-	51	93
17	1499	+	51	42
17	1500	+	52	95
17	1500	-	53	57
17	1501	+	53	61
17	1501	-	55	98
17	1501	-	56	9
17	1502	+	56	19
17	1502	-	57	72
17	1503	+	57	20
17	1504	+	59	50
17	1504	-	60	76
17	1505	+	60	61
17	1505	-	61	94
17	1505	-	61	62
17	1506	+	61	15
17	1507	+	62	34
17	1508	+	63	75
17	1508	-	64	14
17	1509	+	64	79
17	1509	-	65	22
17	1509	-	66	97
17	1509	-	66	10
17	1510	+	66	93
17	1511	+	67	31
17	1512	+	71	54
17	1512	-	72	40
17	1513	+	72	16
17	1513	-	73	82
17	1514	+	73	54
17	1514	-	74	75
17	1515	+	74	78
17	1515	-	76	97
17	1516	+	76	91
17	1516	-	78	29
17	1517	+	78	84
17	1518	+	79	32
17	1519	+	80	35
17	1519	-	81	26
17	1519	-	81	24
17	1519	-	81	19
17	1520	+	81	46
17	1521	+	82	9
17	1521	-	83	89
17	1522	+	83	70
17	1522	-	84	34
17	1523	+	84	48
17	1524	+	85	30
17	1525	+	86	48
17	1526	+	87	78
17	1527	+	89	82
17	1528	+	90	72
17	1529	+	91	55
17	1530	+	92	14
17	1531	+	93	38
17	1532	+	94	7
17	1532	-	95	23
17	1533	+	95	77
17	1534	+	97	93
17	1535	+	98	66
17	1536	+	21	61
17	1537	+	22	33
17	1538	+	23	19
17	1538	-	24	11
17	1539	+	24	93
17	1540	+	26	78
17	1540	-	54	25
17	1541	+	54	77
17	1542	+	88	29
17	1543	+	25	74
17	1544	+	44	18
17	1545	+	77	36
18	1546	-	70	83
18	1547	-	44	18
18	1548	-	77	95
18	1549	-	77	36
18	1550	-	54	71
18	1551	-	54	73
18	1552	-	88	29
18	1553	-	25	74
18	1554	+	0	78
18	1555	+	1	78
18	1555	-	2	72
18	1555	-	2	26
18	1556	+	2	67
18	1557	+	3	65
18	1557	-	4	68
18	1558	+	4	32
18	1558	-	5	47
18	1559	+	5	73
18	1559	-	6	76
18	1559	-	6	96
18	1560	+	6	24
18	1560	-	42	22
18	1560	-	42	15
18	1560	-	42	51
18	1561	+	42	69
18	1561	-	43	49
18	1561	-	43	90
18	1562	+	43	20
18	1562	-	45	68
18	1563	+	45	51
18	1563	-	46	59
18	1563	-	46	16
18	1563	-	46	62
18	1564	+	46	24
18	1564	-	47	81
18	1565	+	47	35
18	1565	-	48	16
18	1565	-	48	84
18	1566	+	48	36
18	1566	-	49	8
18	1567	+	49	96
18	1567	-	50	98
18	1567	-	51	99
18	1568	+	51	9
18	1569	+	52	32
18	1569	-	53	83
18	1569	-	53	61
18	1569	-	55	67
18	1570	+	55	25
18	1570	-	56	19
18	1571	+	56	75
18	1571	-	57	68
18	1572	+	57	99
18	1572	-	58	24
18	1572	-	58	10
18	1573	+	58	55
18	1574	+	59	64
18	1574	-	60	22
18	1574	-	60	61
18	1575	+	60	62
18	1575	-	61	96
18	1575	-	61	26
18	1576	+	61	77
18	1576	-	62	22
18	1576	-	62	34
18	1577	+	62	48
18	1577	-	63	19
18	1578	+	63	85
18	1579	+	64	15
18	1579	-	65	85
18	1580	+	65	44
18	1580	-	66	67
18	1580	-	66	98
18	1581	+	66	73
18	1581	-	67	94
18	1582	+	67	7
18	1583	+	68	55
18	1583	-	71	95
18	1584	+	71	69
18	1584	-	72	16
18	1585	+	72	29
18	1586	+	73	37
18	1586	-	74	78
18	1587	+	74	77
18	1588	+	75	15
18	1589	+	76	81
18	1589	-	78	95
18	1590	+	78	34
18	1590	-	79	32
18	1591	+	79	7
18	1591	-	80	22
18	1592	+	80	77
18	1593	+	81	20
18	1593	-	82	85
18	1594	+	82	13
18	1595	+	83	87
18	1596	+	84	42
18	1596	-	85	30
18	1597	+	85	16
18	1597	-	86	19
18	1598	+	86	13
18	1599	+	87	35
18	1599	-	89	38
18	1600	+	89	20
18	1601	+	90	60
18	1601	-	91	97
18	1602	+	91	63
18	1602	-	92	14
18	1603	+	92	1
18	1603	-	94	7
18	1604	+	95	88
18	1604	-	96	29
18	1605	+	96	25
18	1605	-	98	99
18	1606	+	98	86
18	1607	+	99	34
18	1608	+	21	75
18	1608	-	22	26
18	1608	-	22	23
18	1608	-	22	33
18	1609	+	22	63
18	1609	-	23	19
18	1610	+	23	10
18	1611	+	26	93
18	1611	-	69	44
18	1612	+	69	8
18	1613	+	54	34
18	1614	+	88	19
18	1615	+	25	54
18	1615	-	44	77
18	1616	+	44	9
18	1617	+	77	7
19	1618	-	1	9
19	1619	-	2	15
19	1620	-	4	32
19	1621	-	5	17
19	1622	-	6	11
19	1623	-	23	10
19	1624	-	42	69
19	1625	-	43	20
19	1626	-	45	8
19	1627	-	47	35
19	1628	-	48	36
19	1629	-	51	9
19	1630	-	52	32
19	1631	-	55	20
19	1632	-	55	25
19	1633	-	57	20
19	1634	-	61	15
19	1635	-	61	77
19	1636	-	64	15
19	1637	-	65	44
19	1638	-	67	31
19	1639	-	67	7
19	1640	-	71	69
19	1641	-	72	29
19	1642	-	73	37
19	1643	-	74	77
19	1644	-	75	15
19	1645	-	78	34
19	1646	-	79	7
19	1647	-	80	35
19	1648	-	80	77
19	1649	-	81	20
19	1650	-	82	9
19	1651	-	82	13
19	1652	-	83	15
19	1653	-	85	16
19	1654	-	86	13
19	1655	-	87	35
19	1656	-	89	20
19	1657	-	91	38
19	1658	-	92	13
19	1659	-	93	38
19	1660	-	95	88
19	1661	-	96	25
19	1662	-	99	34
19	1663	-	69	8
19	1664	-	44	9
19	1665	-	77	7
19	1666	-	54	34
19	1667	-	88	19
19	1667	-	0	75
19	1667	-	0	71
19	1668	+	0	58
19	1669	+	1	70
19	1669	-	2	27
19	1669	-	2	67
19	1670	+	2	56
19	1670	-	3	22
19	1670	-	3	65
19	1671	+	3	39
19	1672	+	4	34
19	1672	-	5	27
19	1673	+	5	31
19	1673	-	6	24
19	1674	+	6	28
19	1675	+	42	27
19	1675	-	43	99
19	1676	+	43	5
19	1677	+	45	30
19	1677	-	46	24
19	1678	+	46	71
19	1679	+	47	18
19	1680	+	48	77
19	1680	-	49	62
19	1681	+	49	19
19	1682	+	50	67
19	1682	-	52	72
19	1683	+	52	27
19	1683	-	53	99
19	1684	+	53	65
19	1684	-	55	63
19	1684	-	55	24
19	1685	+	55	9
19	1686	+	56	79
19	1687	+	57	94
19	1688	+	58	78
19	1689	+	59	90
19	1690	+	60	68
19	1691	+	61	39
19	1691	-	62	91
19	1692	+	62	78
19	1692	-	63	72
19	1693	+	63	32
19	1693	-	64	76
19	1694	+	64	56
19	1695	+	65	39
19	1695	-	66	93
19	1695	-	66	73
19	1696	+	66	96
19	1696	-	67	91
19	1697	+	67	12
19	1698	+	68	14
19	1699	+	71	69
19	1699	-	72	76
19	1700	+	72	20
19	1700	-	73	79
19	1701	+	73	53
19	1702	+	74	14
19	1702	-	75	86
19	1703	+	75	52
19	1703	-	76	95
19	1704	+	76	43
19	1704	-	78	80
19	1705	+	78	4
19	1706	+	79	11
19	1707	+	80	10
19	1708	+	81	93
19	1709	+	82	46
19	1710	+	83	99
19	1710	-	84	97
19	1711	+	84	68
19	1712	+	85	28
19	1713	+	86	57
19	1713	-	87	21
19	1714	+	87	95
19	1715	+	89	17
19	1716	+	90	13
19	1717	+	91	22
19	1718	+	92	73
19	1719	+	93	85
19	1720	+	94	96
19	1721	+	95	77
19	1722	+	96	40
19	1723	+	97	33
19	1724	+	98	29
19	1725	+	99	94
19	1726	+	22	81
19	1727	+	23	20
19	1727	-	24	26
19	1728	+	24	84
19	1729	+	26	69
19	1729	-	70	69
19	1730	+	69	44
19	1731	+	54	10
19	1732	+	88	28
19	1732	-	25	44
19	1733	+	44	26
19	1734	+	77	25
20	1735	-	69	71
20	1736	-	69	26
20	1737	-	70	1
20	1738	-	44	26
20	1739	-	77	48
20	1740	-	77	95
20	1741	-	54	10
20	1742	-	88	28
20	1743	+	0	24
20	1743	-	1	27
20	1743	-	1	78
20	1744	+	1	8
20	1745	+	2	74
20	1745	-	3	39
20	1745	-	4	34
20	1746	+	4	7
20	1746	-	5	83
20	1746	-	5	31
20	1747	+	5	16
20	1748	+	6	25
20	1748	-	42	26
20	1748	-	42	46
20	1749	+	42	83
20	1749	-	43	96
20	1750	+	43	27
20	1750	-	45	83
20	1751	+	45	33
20	1751	-	46	61
20	1752	+	46	14
20	1752	-	47	18
20	1753	+	47	36
20	1754	+	48	37
20	1755	+	49	28
20	1756	+	50	45
20	1756	-	51	96
20	1756	-	51	65
20	1757	+	51	32
20	1757	-	52	95
20	1757	-	52	75
20	1758	+	52	68
20	1759	+	53	64
20	1759	-	55	9
20	1760	+	55	50
20	1760	-	56	78
20	1760	-	56	75
20	1761	+	56	82
20	1762	+	57	33
20	1762	-	59	98
20	1762	-	59	64
20	1763	+	59	25
20	1764	+	60	70
20	1764	-	61	39
20	1765	+	61	79
20	1765	-	62	21
20	1766	+	62	91
20	1766	-	63	73
20	1766	-	63	32
20	1767	+	63	72
20	1768	+	64	4
20	1769	+	65	25
20	1770	+	66	18
20	1770	-	67	12
20	1771	+	67	47
20	1772	+	68	97
20	1772	-	71	97
20	1773	+	71	2
20	1773	-	72	20
20	1774	+	72	44
20	1774	-	73	92
20	1775	+	73	89
20	1775	-	74	14
20	1776	+	74	40
20	1776	-	75	21
20	1777	+	75	56
20	1778	+	76	16
20	1778	-	78	26
20	1779	+	78	98
20	1780	+	79	48
20	1780	-	80	10
20	1781	+	80	55
20	1781	-	81	22
20	1782	+	81	65
20	1783	+	82	32
20	1784	+	83	61
20	1785	+	84	22
20	1786	+	85	79
20	1787	+	86	84
20	1788	+	87	14
20	1789	+	89	10
20	1790	+	90	74
20	1791	+	91	15
20	1792	+	92	44
20	1792	-	93	24
20	1792	-	93	26
20	1793	+	93	42
20	1793	-	94	99
20	1794	+	94	13
20	1795	+	95	29
20	1796	+	96	92
20	1796	-	97	98
20	1797	+	97	78
20	1798	+	98	19
20	1799	+	99	62
20	1800	+	21	58
20	1801	+	22	85
20	1801	-	23	20
20	1802	+	23	33
20	1803	+	24	57
20	1804	+	26	32
20	1805	+	70	38
20	1806	+	69	77
20	1806	-	54	44
20	1807	+	54	18
20	1807	-	88	44
20	1808	+	88	70
20	1809	+	44	14
21	1810	-	1	8
21	1811	-	4	7
21	1812	-	5	16
21	1813	-	6	28
21	1814	-	6	25
21	1815	-	23	33
21	1816	-	26	32
21	1817	-	45	30
21	1818	-	45	33
21	1819	-	46	14
21	1820	-	47	36
21	1821	-	48	37
21	1822	-	49	19
21	1823	-	49	28
21	1824	-	51	32
21	1825	-	57	33
21	1826	-	59	25
21	1827	-	60	70
21	1828	-	65	39
21	1829	-	65	25
21	1830	-	66	18
21	1831	-	68	14
21	1832	-	72	44
21	1833	-	74	40
21	1834	-	76	16
21	1835	-	79	11
21	1836	-	82	32
21	1837	-	85	28
21	1838	-	87	14
21	1839	-	89	17
21	1840	-	89	10
21	1841	-	90	13
21	1842	-	91	15
21	1843	-	92	44
21	1844	-	94	13
21	1845	-	95	29
21	1846	-	96	40
21	1847	-	97	33
21	1848	-	98	29
21	1849	-	98	19
21	1850	-	70	38
21	1851	-	44	14
21	1852	-	54	18
21	1853	+	0	18
21	1853	-	1	6
21	1854	+	1	51
21	1854	-	2	56
21	1854	-	2	71
21	1855	+	2	16
21	1855	-	3	72
21	1855	-	3	84
21	1856	+	3	85
21	1857	+	4	28
21	1857	-	5	58
21	1858	+	5	77
21	1859	+	6	75
21	1859	-	42	84
21	1859	-	42	27
21	1860	+	42	74
21	1861	+	43	94
21	1861	-	45	50
21	1862	+	45	56
21	1863	+	46	11
21	1863	-	47	92
21	1863	-	47	67
21	1864	+	48	93
21	1864	-	49	27
21	1865	+	49	38
21	1866	+	50	72
21	1866	-	51	81
21	1867	+	51	29
21	1868	+	52	11
21	1868	-	53	65
21	1868	-	55	58
21	1869	+	55	75
21	1870	+	56	80
21	1870	-	57	86
21	1871	+	57	54
21	1872	+	58	70
21	1872	-	59	23
21	1872	-	59	86
21	1873	+	59	72
21	1873	-	60	65
21	1874	+	60	65
21	1875	+	61	24
21	1876	+	62	37
21	1877	+	63	86
21	1878	+	64	57
21	1879	+	65	73
21	1880	+	66	42
21	1881	+	67	12
21	1881	-	68	97
21	1882	+	71	30
21	1883	+	72	37
21	1884	+	73	19
21	1885	+	74	37
21	1886	+	75	81
21	1887	+	76	18
21	1887	-	78	98
21	1888	+	78	73
21	1889	+	79	25
21	1890	+	80	20
21	1891	+	81	88
21	1892	+	82	79
21	1893	+	83	75
21	1894	+	84	51
21	1894	-	85	89
21	1894	-	85	93
21	1895	+	86	30
21	1896	+	87	20
21	1897	+	89	5
21	1898	+	90	42
21	1898	-	91	27
21	1899	+	91	68
21	1900	+	92	39
21	1900	-	93	97
21	1901	+	93	57
21	1901	-	94	26
21	1902	+	94	78
21	1903	+	95	94
21	1904	+	96	86
